rfid_movement_id,rfid_id,rfid_zone,entry_time,exit_time
878b3706-e9ec-4aa3-916d-d84091923b09,RFID1272039,Backroom,2025-04-06 11:11:17,2025-04-06 11:18:17
406658e4-f459-4ea0-9f5f-7df53c529fa8,RFID1272039,Replenishment,2025-04-06 11:18:17,2025-04-06 11:22:17
cc81e2c4-03dc-4884-807e-040dfd0fea92,RFID1272039,Entrance,2025-04-06 11:22:17,2025-04-06 11:26:17
ac1ce4b3-235a-46d4-ba78-8462b4587e48,RFID1272039,Cashier,2025-04-06 11:26:17,2025-04-06 11:29:17
a4f9af25-840f-4cf6-a94f-d6a5852d9fb1,RFID6427041,Backroom,2025-04-05 11:31:53,2025-04-05 11:34:53
e0f5f82e-57f5-4d85-915d-28cffdc11dcf,RFID6427041,Replenishment,2025-04-05 11:34:53,2025-04-05 11:38:53
83068009-ce27-4abd-92f8-bba555b702e7,RFID6427041,Entrance,2025-04-05 11:38:53,2025-04-05 11:44:53
35df15e2-a28c-4fdb-af01-312f4c1f2181,RFID6427041,Cashier,2025-04-05 11:44:53,2025-04-05 11:51:53
e219c404-d3ea-4403-8f4e-1beb8f16923f,RFID5911037,Backroom,2025-04-02 13:28:29,2025-04-02 13:33:29
7c0439cf-d85a-432e-8109-86e7cfa436e1,RFID5911037,Replenishment,2025-04-02 13:33:29,2025-04-02 13:39:29
adbb01bd-03e9-441d-92ed-3114102dc0a6,RFID5911037,Entrance,2025-04-02 13:39:29,2025-04-02 13:43:29
af68623f-31b6-4f64-9d13-c1a2c34b1931,RFID5911037,Cashier,2025-04-02 13:43:29,2025-04-02 13:50:29
95126b79-7c98-4f87-9c03-0847480e873f,RFID6427041,Backroom,2025-04-06 17:22:01,2025-04-06 17:25:01
f4fbd657-41a0-4fad-bf3a-d8080d199b93,RFID6427041,Replenishment,2025-04-06 17:25:01,2025-04-06 17:30:01
66fc9eca-b049-42c0-8dac-cc435adfcc32,RFID6427041,Entrance,2025-04-06 17:30:01,2025-04-06 17:34:01
7bda02ff-632c-40bf-8983-1d141a96afb7,RFID6427041,Cashier,2025-04-06 17:34:01,2025-04-06 17:40:01
5156f077-d8d2-47ce-a4e7-9d4461795172,RFID1272039,Backroom,2025-04-06 17:19:01,2025-04-06 17:24:01
5d0823a4-dd0a-455a-8f89-a8298d656982,RFID1272039,Replenishment,2025-04-06 17:24:01,2025-04-06 17:29:01
434d7f82-ccb3-455a-be24-34c0d3f45f87,RFID1272039,Entrance,2025-04-06 17:29:01,2025-04-06 17:36:01
4c0abe12-01b1-4226-b823-a109239d230c,RFID1272039,Cashier,2025-04-06 17:36:01,2025-04-06 17:40:01
4e249561-78dd-4ab5-b0fe-0377ff3a570e,RFID1436045,Backroom,2025-04-06 15:13:37,2025-04-06 15:20:37
7c9c1555-f2d1-4555-9141-cd36ebe3e498,RFID1436045,Replenishment,2025-04-06 15:20:37,2025-04-06 15:25:37
da49dae8-a290-4809-a6d5-494c2ccac4c1,RFID1436045,Entrance,2025-04-06 15:25:37,2025-04-06 15:31:37
aa4206e5-15b3-4a19-9cee-ad4010b0f7f4,RFID1436045,Cashier,2025-04-06 15:31:37,2025-04-06 15:34:37
8faabe08-ce0a-40cc-ac0a-fb1391185394,RFID1272039,Backroom,2025-04-02 13:21:22,2025-04-02 13:26:22
247f07c1-9d92-4e3f-a5e0-b80e2556ff95,RFID1272039,Replenishment,2025-04-02 13:26:22,2025-04-02 13:31:22
174da2e1-1c49-46b7-80e9-64d62cf477b8,RFID1272039,Entrance,2025-04-02 13:31:22,2025-04-02 13:37:22
78083759-1b60-43b9-ae5a-628813d1a614,RFID1272039,Cashier,2025-04-02 13:37:22,2025-04-02 13:44:22
1b66e4df-de02-4e60-8963-c1c483d66140,RFID7035040,Backroom,2025-04-02 13:29:22,2025-04-02 13:35:22
bc62aa84-786c-432d-b381-9f335639711b,RFID7035040,Replenishment,2025-04-02 13:35:22,2025-04-02 13:40:22
56bbd77e-f88b-4f6e-b17e-4d8e3aa32767,RFID7035040,Entrance,2025-04-02 13:40:22,2025-04-02 13:43:22
be7798c1-15cc-4ebd-b7fb-788ef7b948e5,RFID7035040,Cashier,2025-04-02 13:43:22,2025-04-02 13:49:22
6bfb2ced-11c3-4536-8f7c-9ddc6af847c0,RFID9193015,Backroom,2025-04-04 16:02:19,2025-04-04 16:07:19
267a7214-19c6-486c-9a8f-5c5a59cd5813,RFID9193015,Replenishment,2025-04-04 16:07:19,2025-04-04 16:12:19
8e4e6898-b393-4f54-87de-b89ee10171dd,RFID9193015,Entrance,2025-04-04 16:12:19,2025-04-04 16:19:19
f4eac451-2519-43fd-a17c-d9aa89fca2da,RFID9193015,Cashier,2025-04-04 16:19:19,2025-04-04 16:26:19
beaaaae7-9729-4b2c-a86b-9fef0e4e3a51,RFID8780038,Backroom,2025-04-04 16:04:19,2025-04-04 16:09:19
ad84dcdd-d80a-46b7-92b3-013dc70f64db,RFID8780038,Replenishment,2025-04-04 16:09:19,2025-04-04 16:12:19
f1c0fc46-758a-4800-a9c8-b31281d1ef96,RFID8780038,Entrance,2025-04-04 16:12:19,2025-04-04 16:19:19
a547a36f-df15-4565-b3eb-607b9df1b341,RFID8780038,Cashier,2025-04-04 16:19:19,2025-04-04 16:26:19
d8aebb18-1d81-45fd-b3ef-04d41d5efeaa,RFID9311033,Backroom,2025-04-07 14:00:44,2025-04-07 14:07:44
08710481-c2a3-46d6-ae0e-0660d540ade1,RFID9311033,Replenishment,2025-04-07 14:07:44,2025-04-07 14:14:44
a5b94723-a9c3-4be9-96c0-83250937af1f,RFID9311033,Entrance,2025-04-07 14:14:44,2025-04-07 14:20:44
87b26f79-0d60-4c72-beed-5cb3c7413ead,RFID9311033,Cashier,2025-04-07 14:20:44,2025-04-07 14:27:44
17dd9af0-0cdc-4c0f-86b8-9c8e69de6f6a,RFID9341013,Backroom,2025-04-07 14:03:44,2025-04-07 14:08:44
cd9eea97-5ca1-4da8-8c49-70e8ee758368,RFID9341013,Replenishment,2025-04-07 14:08:44,2025-04-07 14:11:44
f0b1c5a5-316a-4cb6-933c-d93f1c080695,RFID9341013,Entrance,2025-04-07 14:11:44,2025-04-07 14:14:44
a6d8f43d-2306-45c4-a1be-5351c888ae5c,RFID9341013,Cashier,2025-04-07 14:14:44,2025-04-07 14:21:44
d21a13c4-ea4c-4cdd-ae63-8d16c25afc04,RFID6555009,Backroom,2025-04-07 14:19:44,2025-04-07 14:22:44
a487feae-45ab-4bdf-9e93-cceea69390d2,RFID6555009,Replenishment,2025-04-07 14:22:44,2025-04-07 14:27:44
9cb56b42-757f-49ea-a933-143ded508f66,RFID6555009,Entrance,2025-04-07 14:27:44,2025-04-07 14:30:44
3eb34463-3cad-4001-8028-5c47d8c8e81a,RFID6555009,Cashier,2025-04-07 14:30:44,2025-04-07 14:37:44
ec38c598-0235-4e7e-a18a-a147324b7df7,RFID3245019,Backroom,2025-04-06 15:02:44,2025-04-06 15:07:44
8eb9c839-f2d6-4ca5-bee0-25099aca7cbd,RFID3245019,Replenishment,2025-04-06 15:07:44,2025-04-06 15:12:44
7625dfcb-59df-4329-a6fb-40743fca5b81,RFID3245019,Entrance,2025-04-06 15:12:44,2025-04-06 15:16:44
46b9b1f4-24c4-47e4-9789-edcb6e5cced0,RFID3245019,Cashier,2025-04-06 15:16:44,2025-04-06 15:20:44
82e11de1-5822-4d9b-b91c-db64a0f10794,RFID7035040,Backroom,2025-04-06 14:53:44,2025-04-06 15:00:44
075459b8-4cd8-4eb4-a775-f684549ae902,RFID7035040,Replenishment,2025-04-06 15:00:44,2025-04-06 15:05:44
f9e6fbb6-3638-4e14-98b8-1875e4f3ef73,RFID7035040,Entrance,2025-04-06 15:05:44,2025-04-06 15:09:44
af95f374-1dbe-4e64-b29f-a37eb0f7733c,RFID7035040,Cashier,2025-04-06 15:09:44,2025-04-06 15:16:44
a8e69679-f32b-47f1-9ac2-5d5e09257bb2,RFID1272039,Backroom,2025-04-01 11:28:40,2025-04-01 11:31:40
9228a4ab-2916-41ca-afa3-a2662f526101,RFID1272039,Replenishment,2025-04-01 11:31:40,2025-04-01 11:35:40
056ed625-4224-4c06-9035-4b85212c44cf,RFID1272039,Entrance,2025-04-01 11:35:40,2025-04-01 11:39:40
6f65bf74-924f-4f5f-b451-91146f700de9,RFID1272039,Cashier,2025-04-01 11:39:40,2025-04-01 11:45:40
b9db9599-8ac2-430c-9739-a24fdf491758,RFID1272039,Backroom,2025-04-01 11:25:40,2025-04-01 11:30:40
1b9e5a36-baa2-4505-a677-f2fb1e23a6db,RFID1272039,Replenishment,2025-04-01 11:30:40,2025-04-01 11:36:40
d4b4a95f-ba29-4727-aee0-5ef36ca9d204,RFID1272039,Entrance,2025-04-01 11:36:40,2025-04-01 11:39:40
a686988c-8187-48cc-a244-ace591dde9d9,RFID1272039,Cashier,2025-04-01 11:39:40,2025-04-01 11:42:40
a0309d52-9028-4bfd-893a-aa994fc91a2d,RFID4261012,Backroom,2025-04-01 11:29:40,2025-04-01 11:36:40
d8ec7d9e-d259-46db-abc9-085a7d3ceb57,RFID4261012,Replenishment,2025-04-01 11:36:40,2025-04-01 11:39:40
8e6dc316-2661-48ce-a5ed-992513b2b5c4,RFID4261012,Entrance,2025-04-01 11:39:40,2025-04-01 11:45:40
7b1dff9d-c460-4c33-96ec-bfe20aa976f1,RFID4261012,Cashier,2025-04-01 11:45:40,2025-04-01 11:48:40
02696e53-172e-4541-b6ac-59dd2a33ac48,RFID1517056,Backroom,2025-04-01 11:24:40,2025-04-01 11:31:40
767b874f-4ccb-4079-be8c-31f773dc74c7,RFID1517056,Replenishment,2025-04-01 11:31:40,2025-04-01 11:35:40
26985047-b3a2-4a27-8cb3-d592a2f95322,RFID1517056,Entrance,2025-04-01 11:35:40,2025-04-01 11:40:40
acbc9402-42c3-4252-815c-53f6dceb077a,RFID1517056,Cashier,2025-04-01 11:40:40,2025-04-01 11:43:40
03d6dcea-9e45-4086-8c95-518fe6769e51,RFID9311033,Backroom,2025-04-01 11:08:40,2025-04-01 11:13:40
e3cdf910-4112-44c2-8673-6fbead992f5f,RFID9311033,Replenishment,2025-04-01 11:13:40,2025-04-01 11:19:40
f9cc84b7-0f52-4971-9196-f395d54329ba,RFID9311033,Entrance,2025-04-01 11:19:40,2025-04-01 11:25:40
ffa3cded-ed12-4f06-a8c5-4ac9294042d8,RFID9311033,Cashier,2025-04-01 11:25:40,2025-04-01 11:31:40
dba03db0-9137-4121-8f11-34ef72518b3d,RFID4261012,Backroom,2025-04-04 17:57:25,2025-04-04 18:00:25
cffa2756-9044-4606-82b7-e0b8968cebca,RFID4261012,Replenishment,2025-04-04 18:00:25,2025-04-04 18:05:25
5649be81-f684-4df6-9ef9-997b25c0a492,RFID4261012,Entrance,2025-04-04 18:05:25,2025-04-04 18:11:25
e7e3230c-990d-47c3-80b4-ca4ea3e7071e,RFID4261012,Cashier,2025-04-04 18:11:25,2025-04-04 18:18:25
003af681-ab1d-45dc-a280-1b74306180a5,RFID7438030,Backroom,2025-04-04 18:01:25,2025-04-04 18:05:25
28282ce3-8969-4f98-885d-d2f215969cf7,RFID7438030,Replenishment,2025-04-04 18:05:25,2025-04-04 18:12:25
2bf0c22c-25a2-4adb-a95b-519ce5403198,RFID7438030,Entrance,2025-04-04 18:12:25,2025-04-04 18:19:25
1d1d087c-ff36-4893-a788-d03453c12352,RFID7438030,Cashier,2025-04-04 18:19:25,2025-04-04 18:23:25
70b2dd33-b5bd-46a0-8f92-b93361f8ef6b,RFID7438030,Backroom,2025-04-02 18:09:01,2025-04-02 18:13:01
789310da-e4b7-4007-b601-90ab29816cce,RFID7438030,Replenishment,2025-04-02 18:13:01,2025-04-02 18:18:01
